"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"10.4.8.1",67,"255.255.255.255",68,2,698,2,698,0,0,151.848128,0,0,0
"10.4.8.18",64228,"10.1.1.61",53,2,303,1,86,1,217,2.167155,0.03531700000000004,19480.70334399862,49154.79797264768
"10.4.8.18",64228,"10.1.1.62",53,2,303,1,86,1,217,2.190227,0.07468599999999981,9211.900490051707,23243.98146908396
"10.4.8.18",65073,"10.1.1.61",53,2,227,1,79,1,148,3.180478,0.000716000000000161,0,0
"10.4.8.18",137,"10.4.8.255",137,57,5244,57,5244,0,0,3.181517,280.417235,149.60564032378394,0
"10.4.8.18",5353,"224.0.0.251",5353,38,2728,38,2728,0,0,3.181803,278.90713,78.24826851862841,0
"10.4.8.18",54792,"224.0.0.252",5355,2,128,2,128,0,0,3.182767,0.4030239999999998,2540.7916153876704,0
"10.4.8.18",54793,"239.255.255.250",1900,4,860,4,860,0,0,3.51863,3.0029500000000002,2291.080437569723,0
"10.4.8.18",53249,"10.1.1.61",53,2,227,1,79,1,148,3.812699,0.0006330000000001057,0,0
"10.4.8.18",57120,"224.0.0.252",5355,2,128,2,128,0,0,3.814462,0.41066300000000044,2493.5287571561084,0
"10.4.8.18",63452,"10.1.1.61",53,2,174,1,79,1,95,4.178829,0.0007059999999992073,0,0
"10.4.8.18",58131,"10.1.1.61",53,2,190,1,80,1,110,4.179305,0.3170359999999999,2018.6981920034325,2775.7100140047196
"10.4.8.18",58131,"10.1.1.62",53,2,190,1,80,1,110,4.223253,0.4986090000000001,1283.5708942277413,1764.9099795631444
"10.4.8.18",50689,"10.1.1.61",53,2,201,1,83,1,118,4.814923,0.0007190000000001362,0,0
"10.4.8.18",55582,"10.1.1.61",53,2,227,1,79,1,148,5.124015,0.0007770000000002497,0,0
"10.4.8.18",58682,"224.0.0.252",5355,2,128,2,128,0,0,5.125856,0.4102410000000001,2496.0937595218415,0
"10.4.8.18",60912,"10.1.1.61",53,2,176,1,80,1,96,5.370846,0.0007890000000001507,0,0
"10.4.8.18",57812,"10.1.1.61",53,2,180,1,82,1,98,5.371043,0.178191,3681.44294605227,4399.773276989298
"10.4.8.18",57812,"10.1.1.62",53,2,180,1,82,1,98,5.402464,0.16485400000000006,3979.278634428038,4755.723246023753
"10.4.8.18",58465,"10.1.1.61",53,2,230,1,83,1,147,5.455361,0.10014500000000037,6630.385940386415,11742.972689600036
"10.4.8.18",64011,"10.1.1.61",53,2,228,1,84,1,144,5.459367,0.0006009999999996296,0,0
"10.4.8.18",64012,"216.170.124.200",443,6,7098,6,7098,0,0,5.466922,4.000437,14194.449256418737,0
"10.4.8.18",58465,"10.1.1.62",53,2,230,1,83,1,147,5.487085,0.07905099999999976,8399.640738257605,14876.472150889977
"10.4.8.18",60966,"10.1.1.61",53,2,206,1,77,1,129,5.628062,0.0007760000000001099,0,0
"10.4.8.18",60967,"142.250.192.35",443,5,6960,5,6960,0,0,5.6307030000000005,3.99953,13921.635792205585,0
"10.4.8.18",60968,"103.205.143.18",443,6,7098,6,7098,0,0,5.850829,4.0012669999999995,14191.504840841666,0
"10.4.8.18",58718,"10.1.1.61",53,2,194,1,89,1,105,6.125324,0.0007029999999996761,0,0
"10.4.8.18",58719,"103.205.143.18",443,6,7098,6,7098,0,0,6.138488,4.001471,14190.781340162157,0
"10.4.8.18",56741,"10.1.1.61",53,2,202,1,77,1,125,6.152184,0.04070799999999952,15132.160754643,24565.19603026461
"10.4.8.18",56741,"10.1.1.62",53,2,202,1,77,1,125,6.183729,0.07277700000000031,8464.21259463838,13740.604861425942
"10.4.8.18",49406,"10.1.1.61",53,2,193,1,75,1,118,7.683625,0.0006289999999999907,0,0
"10.4.8.18",54785,"10.1.1.61",53,2,197,1,76,1,121,8.666618,0.0006319999999995218,0,0
"10.4.8.18",60606,"10.1.1.61",53,2,178,1,81,1,97,8.884628,0.0005040000000011702,0,0
"10.4.8.18",58027,"10.1.1.61",53,2,241,1,86,1,155,10.160036,0.0005819999999996384,0,0
"10.4.8.18",51731,"10.1.1.61",53,2,235,1,83,1,152,10.160788,0.000612000000000279,0,0
"10.4.8.18",51093,"10.1.1.61",53,2,241,1,86,1,155,10.160788,0.000612000000000279,0,0
"10.4.8.18",53631,"224.0.0.252",5355,2,142,2,142,0,0,10.162311,0.41066799999999937,2766.2247849844684,0
"10.4.8.18",58961,"224.0.0.252",5355,2,136,2,136,0,0,10.163622,0.41043499999999966,2650.8460535773042,0
"10.4.8.18",51961,"224.0.0.252",5355,2,142,2,142,0,0,10.165881,0.41108099999999936,2763.4456469649576,0
"10.4.8.18",60593,"10.1.1.61",53,2,190,1,87,1,103,10.860583,0.0007070000000002352,0,0
"10.4.8.18",56828,"10.1.1.61",53,2,186,1,85,1,101,11.020803,0.0005539999999992773,0,0
"10.4.8.18",54547,"10.1.1.61",53,2,166,1,75,1,91,11.021151,0.00037200000000048306,0,0
"10.4.8.18",54467,"10.1.1.61",53,2,198,1,91,1,107,11.466489,0.0006090000000007478,0,0
"10.4.8.18",63664,"10.1.1.61",53,2,227,1,79,1,148,12.187917,0.0007729999999988024,0,0
"10.4.8.18",53421,"224.0.0.252",5355,2,128,2,128,0,0,12.19153,0.4180349999999997,2449.5556592151393,0
"10.4.8.18",52556,"10.1.1.61",53,2,176,1,80,1,96,12.374736,0.10010899999999978,6393.031595560853,7671.637914673023
"10.4.8.18",52142,"10.1.1.61",53,2,166,1,75,1,91,12.374776,0.0008210000000001827,0,0
"10.4.8.18",52556,"10.1.1.62",53,2,176,1,80,1,96,12.406873,0.07527100000000075,8502.61056715061,10203.132680580733
"10.4.8.18",63307,"10.1.1.61",53,2,227,1,79,1,148,12.816967,0.0007090000000005148,0,0
"10.4.8.18",62355,"224.0.0.252",5355,2,128,2,128,0,0,12.819069,0.4105080000000001,2494.470266109308,0
"10.4.8.18",62357,"172.217.166.42",443,5,6960,5,6960,0,0,13.539081,3.999774000000002,13920.786524438623,0
"10.4.8.18",62670,"10.1.1.61",53,2,184,1,74,1,110,13.799767,0.0007110000000007943,0,0
"10.4.8.18",56219,"10.1.1.61",53,2,164,1,74,1,90,14.005589,0.035479999999999734,16685.456595265063,20293.122886133184
"10.4.8.18",54198,"10.1.1.61",53,2,258,1,75,1,183,14.006305,0.1706190000000003,3516.607177395243,8580.521512844392
"10.4.8.18",59178,"10.1.1.61",53,2,166,1,67,1,99,14.006739,0.03453999999999979,15518.239722061471,22929.936305732623
"10.4.8.18",54199,"142.250.76.174",443,5,6960,5,6960,0,0,14.007083,4.0004490000000015,13918.43765537318,0
"10.4.8.18",56219,"10.1.1.62",53,2,164,1,74,1,90,14.036896,0.07077999999999918,8363.944617123578,10172.365074880028
"10.4.8.18",54198,"10.1.1.62",53,2,258,1,75,1,183,14.037885,0.07427700000000037,8077.87067329048,19710.004442828773
"10.4.8.18",59178,"10.1.1.62",53,2,166,1,67,1,99,14.037885,0.0760260000000006,7050.2196616946285,10417.488753847287
"10.4.8.18",53835,"10.1.1.61",53,2,222,1,84,1,138,14.045078,0.0007380000000001274,0,0
"10.4.8.18",62847,"10.1.1.61",53,2,237,1,73,1,164,14.045949,0.07728599999999908,7556.34914473523,16975.907667624353
"10.4.8.18",54682,"10.1.1.61",53,2,420,1,82,1,338,14.048728,0.0006819999999994053,0,0
"10.4.8.18",62847,"10.1.1.62",53,2,237,1,73,1,164,14.078045,0.07283400000000029,8018.233242716282,18013.56509322562
"10.4.8.18",60210,"10.1.1.61",53,2,183,1,73,1,110,14.107586,0.0006990000000008934,0,0
"10.4.8.18",60812,"10.1.1.61",53,2,227,1,79,1,148,14.140183,0.0007599999999996498,0,0
"10.4.8.18",64959,"224.0.0.252",5355,2,128,2,128,0,0,14.142284,0.4101599999999994,2496.586697874004,0
"10.4.8.18",50324,"10.1.1.61",53,2,215,1,85,1,130,14.251723,0.0008350000000003632,0,0
"10.4.8.18",51048,"10.1.1.61",53,2,187,1,75,1,112,14.252154,0.0005549999999985289,0,0
"10.4.8.18",59909,"10.1.1.61",53,2,164,1,74,1,90,14.612584,0.000674999999999315,0,0
"10.4.8.18",62252,"10.1.1.61",53,2,228,1,84,1,144,14.624293,0.0007380000000001274,0,0
"10.4.8.18",56982,"10.1.1.61",53,2,252,1,83,1,169,14.624897,0.00044199999999960937,0,0
"10.4.8.18",56983,"142.250.182.206",443,5,6960,5,6960,0,0,14.627013999999999,4.000925000000002,13916.78174422164,0
"10.4.8.18",53476,"10.1.1.61",53,2,219,1,74,1,145,15.284757,0.038301999999999836,15456.111952378533,30285.624771552528
"10.4.8.18",58588,"10.1.1.61",53,2,211,1,70,1,141,15.285334,0.03479999999999883,16091.954022989046,32413.793103449363
"10.4.8.18",53476,"10.1.1.62",53,2,251,1,74,1,177,15.316451,0.07326699999999953,8080.036032593171,19326.572672553935
"10.4.8.18",58588,"10.1.1.62",53,2,243,1,70,1,173,15.317489,0.07152199999999986,7829.758675652261,19350.689298397734
"10.4.8.18",60440,"10.1.1.61",53,2,192,1,88,1,104,15.784909,0.0006459999999997024,0,0
"10.4.8.18",64739,"10.1.1.61",53,2,208,1,73,1,135,16.520056,0.03538899999999856,16502.302975501534,30517.957557434343
"10.4.8.18",55040,"10.1.1.61",53,2,206,1,73,1,133,16.520056,0.033951999999999316,17200.754005655388,31338.360037700913
"10.4.8.18",54266,"10.1.1.61",53,2,224,1,72,1,152,16.520895,0.034549999999999415,16671.490593343264,35195.36903039133
"10.4.8.18",55040,"10.1.1.62",53,2,206,1,73,1,133,16.551347,0.0779059999999987,7496.213385361972,13657.484661001949
"10.4.8.18",64739,"10.1.1.62",53,2,208,1,73,1,135,16.551347,0.07186700000000101,8126.121863998661,15027.759611504373
"10.4.8.18",54266,"10.1.1.62",53,2,256,1,72,1,184,16.552321,0.0721480000000021,7983.589288684138,20402.50595997058
"10.4.8.18",54174,"10.1.1.61",53,2,354,1,74,1,280,17.095871,0.047860000000000014,12369.41078144588,46803.17592979522
"10.4.8.18",54174,"10.1.1.62",53,2,354,1,74,1,280,17.127094,0.07416999999999874,7981.663745449779,30200.88984764781
"10.4.8.18",54175,"172.217.160.208",443,5,6960,5,6960,0,0,17.383619,4.0006260000000005,13917.82186087877,0
"10.4.8.18",50738,"10.1.1.61",53,2,412,1,78,1,334,17.927872,0.0006419999999991433,0,0
"10.4.8.18",61882,"10.1.1.61",53,2,236,1,81,1,155,18.17992,0.03390200000000121,19113.916583091763,36576.01321455831
"10.4.8.18",61882,"10.1.1.62",53,2,236,1,81,1,155,18.211415,0.07243599999999972,8945.828041305462,17118.559832127736
"10.4.8.18",57758,"10.1.1.61",53,2,198,1,91,1,107,18.475353,0.0006520000000023174,0,0
"10.4.8.18",54039,"10.1.1.61",53,2,185,1,74,1,111,19.049376,0.0007000000000019213,0,0
"10.4.8.18",54328,"10.1.1.61",53,2,184,1,84,1,100,20.010844,0.0958570000000023,7010.442638513451,8345.765045849346
"10.4.8.18",54328,"10.1.1.62",53,2,184,1,84,1,100,20.042503,0.07288000000000139,9220.636663007508,10976.948408342272
"10.4.8.18",60934,"10.1.1.61",53,2,232,1,85,1,147,20.219809,0.0007469999999969446,0,0
"10.4.8.18",51964,"10.1.1.61",53,2,257,1,79,1,178,20.2712,0.0007149999999995771,0,0
"10.4.8.18",57208,"10.1.1.61",53,2,185,1,76,1,109,20.602037,0.03691300000000197,16471.16192127347,23623.11380814221
"10.4.8.18",54698,"10.1.1.61",53,2,206,1,76,1,130,20.602495,0.09214399999999756,6598.367772182845,11286.68171557592
"10.4.8.18",54698,"10.1.1.62",53,2,206,1,76,1,130,20.634196,0.07763399999999976,7831.6201664219525,13396.192389932288
"10.4.8.18",57208,"10.1.1.62",53,2,185,1,76,1,109,20.634265,0.07574100000000072,8027.356385577087,11512.919026682928
"10.4.8.18",58956,"10.1.1.61",53,2,202,1,77,1,125,23.767657,0.041889000000001175,14705.531285062492,23872.615722504044
"10.4.8.18",64056,"10.1.1.61",53,2,280,1,87,1,193,23.76817,0.03707299999999947,18773.77066868098,41647.560219027924
"10.4.8.18",58956,"10.1.1.62",53,2,202,1,77,1,125,23.79951,0.07400699999999816,8323.53696271995,13512.235329090829
"10.4.8.18",64056,"10.1.1.62",53,2,280,1,87,1,193,23.800215,0.07745999999999853,8985.282726568723,19932.868577330613
"10.4.8.18",50411,"10.1.1.61",53,2,166,1,75,1,91,24.18289,0.000664000000000442,0,0
"10.4.8.18",62146,"10.1.1.61",53,2,333,1,78,1,255,24.647735,0.03473299999999924,17965.62347047516,58733.769038091865
"10.4.8.18",55424,"10.1.1.61",53,2,295,1,78,1,217,24.647905,0.03706199999999882,16836.652096487505,46840.42955048447
"10.4.8.18",56549,"10.1.1.61",53,2,273,1,86,1,187,24.648459,0.03418800000000033,20124.02012401993,43758.043758043335
"10.4.8.18",62146,"10.1.1.62",53,2,333,1,78,1,255,24.679222,0.0009240000000012571,0,0
"10.4.8.18",55424,"10.1.1.62",53,2,295,1,78,1,217,24.679222,0.07382600000000039,8452.306775390738,23514.750900766543
"10.4.8.18",56549,"10.1.1.62",53,2,273,1,86,1,187,24.68019,0.07510600000000167,9160.386653529475,19918.515165232693
"10.4.8.18",60673,"10.1.1.61",53,2,291,1,92,1,199,24.688881,0.043101000000000056,17076.1699264518,36936.49799308596
"10.4.8.18",51833,"10.1.1.61",53,2,250,1,86,1,164,24.688881,0.03873700000000113,17760.797170663187,33869.42716266003
"10.4.8.18",56550,"142.250.182.206",443,5,6960,5,6960,0,0,24.689443,3.9998629999999977,13920.476776329597,0
"10.4.8.18",49957,"10.1.1.61",53,2,204,1,78,1,126,24.690259,0.03989599999999882,15640.665730900802,25265.69079607053
"10.4.8.18",51833,"10.1.1.62",53,2,250,1,86,1,164,24.720201,0.1639330000000001,4196.836512477656,8003.2696284457625
"10.4.8.18",60673,"10.1.1.62",53,2,291,1,92,1,199,24.720202,0.10595599999999905,6946.279587753469,15025.104760466744
"10.4.8.18",49957,"10.1.1.62",53,2,204,1,78,1,126,24.722245,0.06988499999999931,8928.954711311528,14423.696072118622
"10.4.8.18",49405,"10.1.1.61",53,2,298,1,85,1,213,25.401284,0.03801199999999838,17889.08765653028,44827.949068717055
"10.4.8.18",49405,"10.1.1.62",53,2,298,1,85,1,213,25.432766,0.07096400000000003,9582.323431599118,24012.175187418965
"10.4.8.18",59454,"10.1.1.61",53,2,174,1,79,1,95,26.05997,0.03487000000000151,18124.46228849936,21795.23946085366
"10.4.8.18",59454,"10.1.1.62",53,2,174,1,79,1,95,26.090665,0.21378099999999733,2956.296396779919,3555.039970811295
"10.4.8.18",53693,"10.1.1.61",53,2,178,1,81,1,97,28.080186,0.000610999999999251,0,0
"10.4.8.18",61279,"10.1.1.61",53,2,243,1,77,1,166,28.094922,0.039318999999998994,15666.726010326198,33775.01971057336
"10.4.8.18",61279,"10.1.1.62",53,2,243,1,77,1,166,28.126434,0.07044499999999942,8744.410533040033,18851.58634395643
"10.4.8.18",53888,"10.1.1.61",53,2,230,1,78,1,152,29.167771,0.000740000000000407,0,0
"10.4.8.18",56795,"10.1.1.61",53,2,310,1,91,1,219,29.252432,0.039711000000000496,18332.45196545015,44118.75802674267
"10.4.8.18",56795,"10.1.1.62",53,2,310,1,91,1,219,29.284091,0.07666899999999899,9495.363184598855,22851.478433265376
"10.4.8.18",56800,"142.250.182.206",443,5,6960,5,6960,0,0,34.711402,3.9996110000000016,13921.353851662068,0
"10.4.8.18",51516,"10.1.1.61",53,2,156,1,70,1,86,35.046713,0.03736300000000625,14988.089821478636,18413.938923530895
"10.4.8.18",50705,"10.1.1.61",53,2,230,1,83,1,147,35.047405,0.0006100000000017758,0,0
"10.4.8.18",51516,"10.1.1.62",53,2,156,1,70,1,86,35.078585,0.0728290000000058,7689.244669018596,9446.786307651419
"10.4.8.18",63147,"10.1.1.61",53,2,229,1,89,1,140,35.844232,0.0006610000000009109,0,0
"10.4.8.18",61348,"10.1.1.61",53,2,215,1,89,1,126,35.846032,0.000603999999995608,0,0
"10.4.8.18",61346,"10.1.1.61",53,2,237,1,93,1,144,35.847446,0.0006690000000020291,0,0
"10.4.8.18",52345,"10.1.1.61",53,2,221,1,85,1,136,36.503333,0.03452400000000466,19696.443054104628,31514.308886567404
"10.4.8.18",52345,"10.1.1.62",53,2,221,1,85,1,136,36.534572,0.07456700000000183,9119.315514905835,14590.904823849334
"10.4.8.18",56773,"10.1.1.61",53,2,227,1,79,1,148,44.266776,0.0006089999999971951,0,0
"10.4.8.18",55672,"224.0.0.252",5355,2,128,2,128,0,0,44.269177,0.4096919999999997,2499.438602657608,0
"10.4.8.18",58389,"10.1.1.61",53,2,227,1,79,1,148,63.242405,0.0007050000000035084,0,0
"10.4.8.18",54864,"224.0.0.252",5355,2,128,2,128,0,0,63.246452,0.41735299999999853,2453.558498441376,0
"10.4.8.18",63022,"10.1.1.61",53,2,236,1,94,1,142,68.967462,0.04600399999999638,16346.404660465594,24693.50491261824
"10.4.8.18",63022,"10.1.1.62",53,2,380,1,94,1,286,68.995503,0.07326600000000383,10263.969644855195,31228.673600304104
"10.4.8.18",59031,"10.1.1.61",53,2,227,1,79,1,148,82.054801,0.0006560000000064292,0,0
"10.4.8.18",57926,"224.0.0.252",5355,2,128,2,128,0,0,82.057239,0.41146500000000685,2488.6685380287095,0
"10.4.8.18",65184,"224.0.0.252",5355,2,128,2,128,0,0,82.058295,0.41053200000000345,2494.324437559049,0
"10.4.8.18",54233,"10.1.1.61",53,2,154,1,69,1,85,83.053834,0.0007480000000015252,0,0
"10.4.8.18",50762,"10.1.1.61",53,2,253,1,81,1,172,84.260258,0.03783200000000875,17128.35694649636,36371.325861695965
"10.4.8.18",63850,"10.1.1.61",53,2,188,1,86,1,102,84.261427,0.03666300000000433,18765.51291492564,22256.77113165599
"10.4.8.18",50762,"10.1.1.62",53,2,257,1,81,1,176,84.291958,0.0758740000000131,8540.474998021564,18557.08147718266
"10.4.8.18",63850,"10.1.1.62",53,2,188,1,86,1,102,84.292888,0.0745239999999967,9231.925285814374,10949.492780849607
"10.4.8.18",59513,"10.1.1.61",53,2,162,1,73,1,89,84.327223,0.03605799999999704,16196.128459705142,19745.964834435035
"10.4.8.18",59513,"10.1.1.62",53,2,162,1,73,1,89,84.358877,0.07535899999999174,7749.572048462214,9448.108387851193
"10.4.8.18",62280,"10.1.1.61",53,2,188,1,70,1,118,85.626809,0.0006580000000013797,0,0
"10.4.8.18",49420,"10.1.1.61",53,2,190,1,87,1,103,85.995,0.04068599999999378,17106.621442267766,20252.666764983678
"10.4.8.18",49420,"10.1.1.62",53,2,190,1,87,1,103,86.026405,0.10305200000000525,6753.871831696275,7995.9632030427165
"10.4.8.18",61761,"10.1.1.61",53,2,252,1,77,1,175,86.058602,0.03887800000001107,15844.436442199305,36010.08282318024
"10.4.8.18",61761,"10.1.1.62",53,2,256,1,77,1,179,86.089827,0.07238599999999451,8509.932859945939,19782.83093416004
"10.4.8.18",53667,"10.1.1.61",53,2,186,1,85,1,101,86.259262,0.03952999999999918,17202.124968378805,20440.17202125011
"10.4.8.18",53667,"10.1.1.62",53,2,186,1,85,1,101,86.291321,0.07359000000001004,9240.385921999012,10979.752683787061
"10.4.8.18",53669,"10.1.1.61",53,2,202,1,82,1,120,86.5941,0.0006380000000092423,0,0
